0.0666666666666667,0.0666666666666667
0.0833333333333333,0.0666666666666667
0.099989300627931,0.0672637690524207
0.116558447647396,0.0690640870313167
0.132828092634237,0.0726802216775853
0.148599862900096,0.0780680821489355
0.163940598083248,0.0845826521131142
0.178769928748817,0.0921898020254662
0.193010164687633,0.100849678363186
0.206931008962197,0.110014168117731
0.220514588257415,0.119671504774817
0.234098167552633,0.129328841431902
0.247681746847852,0.138986178088988
0.26126532614307,0.148643514746074
0.274848905438288,0.158300851403159
0.288432484733507,0.167958188060245
0.302016064028725,0.177615524717332
0.315599643323943,0.187272861374417
0.329183222619162,0.196930198031503
0.34276680191438,0.206587534688588
0.356350381209598,0.216244871345673
0.369933960504817,0.22590220800276
0.383517539800035,0.235559544659845
0.397101119095253,0.245216881316932
0.41032999311886,0.255354665583987
0.423187176993423,0.265959881309913
0.435656163063662,0.277018912196838
0.447720942091022,0.28851755928242
0.459366023808332,0.300441059170245
0.470118136391162,0.313175651931065
0.479920949996017,0.326654621595183
0.488723108114865,0.340807352435152
0.496478496629625,0.355559698918437
0.503146485401992,0.370834374152607
0.508692141132945,0.386551354787943
0.513086410376752,0.402628300256243
0.516306271750693,0.418980984149427
0.518334856543077,0.435523735477967
0.51976947608334,0.45212854335257
0.520608288428093,0.468774088451125
0.520850216605493,0.485438999147998
0.521092144782893,0.502103909844872
0.521334072960293,0.518768820541745
0.522172885305047,0.535414365640302
0.52360750484531,0.552019173514903
0.526239445595595,0.56847671481562
0.530669828279393,0.584543745874682
0.536844634082887,0.600024364436837
0.545277843209325,0.614399995261518
0.556338086541385,0.626867905880922
0.569605666131228,0.636954982246497
