0.0666666666666667,0.0666666666666667
0.0833333333333333,0.0666666666666667
0.099989300627931,0.0672637690524207
0.116477894289143,0.0696935955592308
0.13259807202905,0.0739265197744258
0.148153283585022,0.0799109304577565
0.162953867219703,0.0875738608274372
0.176819362230527,0.0968218782302438
0.18997959803727,0.107048606509058
0.202365628745098,0.118200468285573
0.213912564485538,0.130219039447901
0.22502150847741,0.142643577313079
0.235678197673707,0.155458129710697
0.246334886870003,0.168272682108315
0.2569915760663,0.181087234505935
0.267648265262597,0.193901786903553
0.278757209254468,0.20632632476873
0.290304144994907,0.218344895931058
0.302274247088505,0.229942069450785
0.31465214682614,0.241102955430975
0.327421951917245,0.251813224135025
0.340567266894312,0.262059124384955
0.354071214163428,0.27182750121689
0.367916455673848,0.281105812771042
0.382085215178737,0.289882146394512
0.396559301058527,0.298145233936237
0.411320129677597,0.305884466214455
0.426348749244255,0.313089906638083
0.441625864143408,0.31975230396456
0.457131859710683,0.325863104177742
0.472846827416175,0.331414461470613
0.4887505904255,0.336399248318715
0.50482272950533,0.340811064631345
0.521042609240148,0.344644245968798
0.537389404526572,0.347893870815073
0.553842127311213,0.350555766896733
0.570379653537755,0.352626516539785
0.586980750268655,0.354103461057723
0.603581846999557,0.355580405575662
0.620182943730457,0.3570573500936
0.636784040461357,0.358534294611537
0.6533215666879,0.36060504425459
0.66977428947254,0.363266940336248
0.68599137120696,0.367111942000348
0.70188785131536,0.372119905452793
0.717135278872277,0.378849967166798
0.731196847997043,0.38779703660473
0.743752559835447,0.398757505481962
0.753945115068697,0.411944225908017
0.761387741508678,0.426856807490448
0.765001797577003,0.443126914328228
0.764572597597635,0.459788053699697
